# LOINC codes gated by their CLASS — generated, do not hand-edit.
#
# <LOINC_NUM>  TAB  <CLASS>
#
# DERIVATION.  From `loinc_axis.csv` inside the shipped bundle
# (loinc-2.82+2026.08.28-af2524b7a285), selecting CLASS matching:
#
#     ^(RAD|OB\.US|DENTAL|CELLMARK|NIH\.)
#
# Regenerate with `python -m scripts.gen_class_gate`.
#
# WHY A CLASS GATE, ON TOP OF `loinc_skip.txt` AND THE AXIS RULE.
# `engine._axis_gated` rejects a candidate on PROPERTY/SCALE/SYSTEM, which
# catches a code that is the wrong KIND of thing. It cannot catch a code that
# is a perfectly ordinary measurement from a DISCIPLINE a printed lab report
# never contains. Two measured wrong answers were exactly that:
#
#     癌胚抗原 / carcinoembryonic antigen -> 17188-4  CLASS=CELLMARK
#         *CD66e cells/cells in Blood* — the flow-cytometry cell-surface
#         marker, not the serum tumour marker 2039-6 (CLASS=CHEM). Only the
#         abbreviation `CEA` reached the right one.
#     骨量 -> 34019-0  CLASS=DENTAL
#         a bone volume measured in a tooth space.
#
# `RAD` alone is 7039 codes and is the single largest block of
# reachable rows that cannot appear as a row on a lab report.
#
# WHAT IS DELIBERATELY NOT GATED, and it is the same lesson as `^Patient`:
# consumer and wearable metrics live in classes that look "not lab".
#   H&P.HX    sleep duration 93832-4, deep sleep 93831-6
#   EKG.MEAS  heart-rate variability 76643-6
#   CLIN      step count 41950-7, HRV SDNN 112429-6
#   BDYWGT.*  body bone mass 101685-6, percentage of body fat 41982-0
# A first attempt gated H&P.* and EKG.* and lost all five.
#
# MEASURED: 217 terms from `test_engine_coverage.py`'s CASES and
# QUALITATIVE_READINGS, zero collateral damage. Blocks 10045 of
# 97314 codes (10.3%).
#
# The right long-term home for this is `loinc_skip.txt` INSIDE the bundle,
# regenerated by `scripts/vocabulary_build.py` at the next bundle build; it
# lives here because that rebuild needs the LOINC source release.
#
# CLASS breakdown: RAD=7039, CELLMARK=1544, OB.US=776, NIH.COGNITIVE=333, DENTAL=304, NIH.MOTOR=48, NIH.SENSORY=1
38774-6	RAD
38775-3	RAD
38776-1	RAD
38777-9	RAD
38778-7	RAD
38779-5	RAD
38780-3	RAD
38781-1	RAD
38782-9	RAD
38783-7	RAD
38784-5	RAD
38785-2	RAD
38786-0	RAD
38787-8	RAD
38788-6	RAD
38789-4	RAD
38790-2	RAD
38791-0	RAD
38793-6	RAD
38794-4	RAD
38795-1	RAD
38796-9	RAD
38797-7	RAD
38798-5	RAD
38799-3	RAD
38801-7	RAD
38802-5	RAD
38803-3	RAD
38804-1	RAD
38805-8	RAD
38806-6	RAD
38807-4	RAD
38808-2	RAD
38810-8	RAD
38811-6	RAD
38812-4	RAD
38813-2	RAD
38814-0	RAD
38815-7	RAD
38816-5	RAD
38817-3	RAD
38818-1	RAD
38819-9	RAD
38820-7	RAD
38821-5	RAD
38822-3	RAD
38824-9	RAD
38825-6	RAD
38826-4	RAD
38827-2	RAD
38828-0	RAD
38829-8	RAD
38830-6	RAD
38831-4	RAD
38832-2	RAD
38833-0	RAD
38834-8	RAD
38835-5	RAD
38836-3	RAD
38837-1	RAD
38838-9	RAD
38839-7	RAD
38840-5	RAD
38841-3	RAD
38842-1	RAD
38843-9	RAD
38844-7	RAD
38845-4	RAD
38846-2	RAD
38847-0	RAD
38848-8	RAD
38849-6	RAD
38850-4	RAD
38851-2	RAD
38852-0	RAD
38853-8	RAD
38854-6	RAD
38855-3	RAD
38856-1	RAD
38857-9	RAD
38858-7	RAD
38859-5	RAD
38860-3	RAD
38861-1	RAD
38862-9	RAD
38863-7	RAD
38864-5	RAD
38865-2	RAD
38866-0	RAD
38867-8	RAD
38868-6	RAD
38869-4	RAD
38870-2	RAD
38871-0	RAD
38872-8	RAD
38874-4	RAD
38894-2	CELLMARK
39026-0	RAD
39027-8	RAD
39028-6	RAD
39029-4	RAD
39030-2	RAD
39031-0	RAD
39032-8	RAD
39033-6	RAD
39034-4	RAD
39036-9	RAD
39037-7	RAD
39038-5	RAD
39039-3	RAD
39040-1	RAD
39042-7	RAD
39044-3	RAD
39045-0	RAD
39046-8	RAD
39047-6	RAD
39048-4	RAD
39049-2	RAD
39050-0	RAD
39051-8	RAD
39053-4	RAD
39054-2	RAD
39055-9	RAD
39056-7	RAD
39057-5	RAD
39058-3	RAD
39060-9	RAD
39061-7	RAD
39062-5	RAD
39063-3	RAD
39064-1	RAD
39065-8	RAD
39066-6	RAD
39067-4	RAD
39068-2	RAD
39069-0	RAD
39071-6	RAD
39072-4	RAD
39073-2	RAD
39074-0	RAD
39075-7	RAD
39076-5	RAD
39077-3	RAD
39078-1	RAD
39079-9	RAD
39093-0	RAD
39094-8	RAD
39095-5	RAD
39096-3	RAD
39097-1	RAD
39098-9	RAD
39099-7	RAD
39138-3	RAD
39139-1	RAD
39140-9	RAD
39141-7	RAD
39142-5	RAD
39144-1	RAD
39145-8	RAD
39146-6	RAD
39147-4	RAD
39148-2	RAD
39149-0	RAD
39151-6	RAD
39291-0	RAD
39292-8	RAD
39293-6	RAD
39321-5	RAD
39323-1	RAD
39324-9	RAD
39325-6	RAD
39326-4	RAD
39327-2	RAD
39328-0	RAD
39329-8	RAD
39330-6	RAD
39331-4	RAD
39332-2	RAD
39333-0	RAD
39334-8	RAD
39335-5	RAD
39336-3	RAD
39337-1	RAD
39338-9	RAD
39339-7	RAD
39340-5	RAD
39341-3	RAD
39343-9	RAD
39344-7	RAD
39345-4	RAD
39346-2	RAD
39347-0	RAD
39348-8	RAD
39349-6	RAD
39350-4	RAD
39351-2	RAD
39352-0	RAD
39353-8	RAD
39359-5	RAD
39360-3	RAD
39361-1	RAD
39362-9	RAD
39363-7	RAD
39364-5	RAD
39365-2	RAD
39366-0	RAD
39367-8	RAD
39368-6	RAD
39369-4	RAD
39370-2	RAD
39371-0	RAD
39372-8	RAD
39373-6	RAD
39374-4	RAD
39375-1	RAD
39376-9	RAD
39377-7	RAD
39378-5	RAD
39379-3	RAD
39380-1	RAD
39381-9	RAD
39382-7	RAD
39383-5	RAD
39384-3	RAD
39385-0	RAD
39386-8	RAD
39387-6	RAD
39388-4	RAD
39389-2	RAD
39390-0	RAD
39391-8	RAD
39392-6	RAD
39393-4	RAD
39394-2	RAD
39395-9	RAD
39396-7	RAD
39397-5	RAD
39398-3	RAD
39399-1	RAD
39400-7	RAD
39401-5	RAD
39402-3	RAD
39403-1	RAD
39404-9	RAD
39405-6	RAD
39406-4	RAD
39407-2	RAD
39408-0	RAD
39409-8	RAD
39410-6	RAD
39411-4	RAD
39412-2	RAD
39413-0	RAD
39414-8	RAD
39415-5	RAD
39416-3	RAD
39418-9	RAD
39419-7	RAD
39420-5	RAD
39421-3	RAD
39422-1	RAD
39423-9	RAD
39424-7	RAD
39425-4	RAD
39426-2	RAD
39427-0	RAD
39428-8	RAD
39429-6	RAD
39430-4	RAD
39431-2	RAD
39432-0	RAD
39433-8	RAD
39434-6	RAD
39435-3	RAD
39436-1	RAD
39437-9	RAD
39439-5	RAD
39440-3	RAD
39441-1	RAD
39442-9	RAD
39443-7	RAD
39444-5	RAD
39445-2	RAD
39446-0	RAD
39447-8	RAD
39448-6	RAD
39449-4	RAD
39450-2	RAD
39451-0	RAD
39452-8	RAD
39453-6	RAD
39454-4	RAD
39489-0	RAD
39490-8	RAD
39491-6	RAD
39492-4	RAD
39493-2	RAD
39494-0	RAD
39495-7	RAD
39496-5	RAD
39497-3	RAD
39498-1	RAD
39499-9	RAD
39500-4	RAD
39501-2	RAD
39502-0	RAD
39503-8	RAD
39504-6	RAD
39505-3	RAD
39506-1	RAD
39507-9	RAD
39508-7	RAD
39509-5	RAD
39510-3	RAD
39511-1	RAD
39512-9	RAD
39513-7	RAD
39514-5	RAD
39515-2	RAD
39516-0	RAD
39517-8	RAD
39518-6	RAD
39519-4	RAD
39520-2	RAD
39521-0	RAD
39522-8	RAD
39523-6	RAD
39524-4	RAD
39525-1	RAD
39526-9	RAD
39527-7	RAD
39619-2	RAD
39620-0	RAD
39621-8	RAD
39622-6	RAD
39623-4	RAD
39624-2	RAD
39625-9	RAD
39626-7	RAD
39627-5	RAD
39628-3	RAD
39629-1	RAD
39630-9	RAD
39631-7	RAD
39632-5	RAD
39634-1	RAD
39635-8	RAD
39636-6	RAD
39637-4	RAD
39638-2	RAD
39639-0	RAD
39640-8	RAD
39641-6	RAD
39642-4	RAD
39643-2	RAD
39644-0	RAD
39645-7	RAD
39646-5	RAD
39647-3	RAD
39648-1	RAD
39649-9	RAD
39650-7	RAD
39651-5	RAD
39652-3	RAD
39653-1	RAD
39654-9	RAD
39655-6	RAD
39656-4	RAD
39657-2	RAD
39658-0	RAD
39660-6	RAD
39661-4	RAD
39662-2	RAD
39663-0	RAD
39664-8	RAD
39665-5	RAD
39666-3	RAD
39667-1	RAD
39668-9	RAD
39669-7	RAD
39670-5	RAD
39671-3	RAD
39672-1	RAD
39673-9	RAD
39674-7	RAD
39675-4	RAD
39677-0	RAD
39678-8	RAD
39679-6	RAD
39680-4	RAD
39681-2	RAD
39682-0	RAD
39683-8	RAD
39684-6	RAD
39685-3	RAD
39686-1	RAD
39687-9	RAD
39688-7	RAD
39689-5	RAD
39690-3	RAD
39691-1	RAD
39692-9	RAD
39693-7	RAD
39694-5	RAD
39695-2	RAD
39696-0	RAD
39697-8	RAD
39698-6	RAD
39699-4	RAD
39700-0	RAD
39701-8	RAD
39702-6	RAD
39703-4	RAD
39704-2	RAD
39705-9	RAD
39707-5	RAD
39708-3	RAD
39709-1	RAD
39710-9	RAD
39711-7	RAD
39712-5	RAD
39713-3	RAD
39714-1	RAD
39715-8	RAD
39716-6	RAD
39718-2	RAD
39719-0	RAD
39720-8	RAD
39722-4	RAD
39723-2	RAD
39724-0	RAD
39725-7	RAD
39726-5	RAD
39727-3	RAD
39728-1	RAD
39729-9	RAD
39730-7	RAD
39731-5	RAD
39732-3	RAD
39733-1	RAD
39734-9	RAD
39735-6	RAD
39736-4	RAD
39737-2	RAD
39738-0	RAD
39739-8	RAD
39740-6	RAD
39741-4	RAD
39742-2	RAD
39743-0	RAD
39744-8	RAD
39745-5	RAD
39746-3	RAD
39747-1	RAD
39748-9	RAD
39749-7	RAD
39750-5	RAD
39751-3	RAD
39752-1	RAD
39753-9	RAD
39754-7	RAD
39755-4	RAD
39756-2	RAD
39757-0	RAD
39758-8	RAD
39759-6	RAD
39760-4	RAD
39761-2	RAD
39762-0	RAD
39763-8	RAD
39764-6	RAD
39765-3	RAD
39766-1	RAD
39767-9	RAD
39768-7	RAD
39769-5	RAD
39770-3	RAD
39811-5	RAD
39812-3	RAD
39813-1	RAD
39816-4	RAD
39818-0	RAD
39819-8	RAD
39820-6	RAD
39821-4	RAD
39822-2	RAD
39823-0	RAD
39824-8	RAD
39825-5	RAD
39826-3	RAD
39827-1	RAD
39828-9	RAD
39829-7	RAD
39830-5	RAD
39831-3	RAD
39834-7	RAD
39837-0	RAD
39838-8	RAD
39839-6	RAD
39840-4	RAD
39841-2	RAD
39842-0	RAD
39843-8	RAD
39844-6	RAD
39845-3	RAD
39846-1	RAD
39847-9	RAD
39848-7	RAD
39849-5	RAD
39850-3	RAD
39851-1	RAD
39852-9	RAD
39856-0	RAD
39857-8	RAD
39858-6	RAD
39859-4	RAD
39860-2	RAD
39861-0	RAD
39862-8	RAD
39863-6	RAD
39864-4	RAD
39865-1	RAD
39866-9	RAD
39867-7	RAD
39868-5	RAD
39869-3	RAD
39870-1	RAD
39871-9	RAD
39872-7	RAD
39873-5	RAD
39874-3	RAD
39875-0	RAD
39876-8	RAD
39877-6	RAD
39879-2	RAD
39880-0	RAD
39881-8	RAD
39882-6	RAD
39883-4	RAD
39884-2	RAD
39885-9	RAD
39886-7	RAD
39887-5	RAD
39888-3	RAD
39889-1	RAD
39890-9	RAD
39891-7	RAD
39892-5	RAD
39893-3	RAD
39895-8	RAD
39897-4	RAD
39898-2	RAD
39899-0	RAD
39901-4	RAD
39902-2	RAD
39904-8	RAD
39905-5	RAD
39906-3	RAD
39907-1	RAD
39908-9	RAD
39909-7	RAD
39910-5	RAD
39912-1	RAD
39913-9	RAD
39914-7	RAD
39915-4	RAD
39916-2	RAD
39917-0	RAD
39918-8	RAD
39919-6	RAD
39920-4	RAD
39921-2	RAD
39922-0	RAD
39923-8	RAD
39924-6	RAD
39925-3	RAD
39927-9	RAD
39928-7	RAD
39929-5	RAD
39930-3	RAD
39931-1	RAD
39932-9	RAD
39933-7	RAD
39934-5	RAD
39935-2	RAD
39936-0	RAD
39937-8	RAD
39938-6	RAD
39939-4	RAD
39940-2	RAD
39942-8	RAD
39944-4	RAD
39946-9	RAD
39947-7	RAD
39949-3	RAD
39950-1	RAD
39951-9	RAD
39952-7	RAD
39953-5	RAD
39954-3	RAD
40551-4	CELLMARK
40552-2	CELLMARK
40553-0	CELLMARK
40554-8	CELLMARK
40555-5	CELLMARK
40623-1	CELLMARK
40624-9	CELLMARK
40861-7	CELLMARK
40880-7	CELLMARK
40881-5	CELLMARK
40882-3	CELLMARK
40883-1	CELLMARK
40884-9	CELLMARK
40885-6	CELLMARK
40886-4	CELLMARK
40887-2	CELLMARK
40888-0	CELLMARK
40889-8	CELLMARK
40890-6	CELLMARK
40891-4	CELLMARK
40892-2	CELLMARK
40893-0	CELLMARK
40894-8	CELLMARK
40895-5	CELLMARK
40896-3	CELLMARK
40897-1	CELLMARK
40898-9	CELLMARK
40899-7	CELLMARK
40900-3	CELLMARK
41770-9	RAD
41771-7	RAD
41772-5	RAD
41773-3	RAD
41774-1	RAD
41775-8	RAD
41776-6	RAD
41777-4	RAD
41778-2	RAD
41779-0	RAD
41782-4	RAD
41783-2	RAD
41784-0	RAD
41785-7	RAD
41786-5	RAD
41787-3	RAD
41788-1	RAD
41789-9	RAD
41790-7	RAD
41791-5	RAD
41792-3	RAD
41793-1	RAD
41797-2	RAD
41798-0	RAD
41799-8	RAD
41800-4	RAD
41801-2	RAD
41802-0	RAD
41803-8	RAD
41806-1	RAD
41807-9	RAD
41808-7	RAD
41809-5	RAD
41811-1	RAD
41812-9	RAD
41813-7	RAD
41814-5	RAD
41815-2	RAD
41816-0	RAD
41817-8	RAD
41818-6	RAD
41819-4	RAD
41820-2	RAD
41823-6	RAD
41824-4	RAD
41825-1	RAD
41826-9	RAD
41827-7	RAD
41828-5	RAD
41829-3	RAD
41830-1	RAD
41831-9	RAD
41832-7	RAD
41833-5	RAD
41834-3	RAD
41835-0	RAD
41836-8	RAD
41837-6	RAD
41838-4	RAD
41994-5	CELLMARK
42007-5	RAD
42008-3	RAD
42009-1	RAD
42010-9	RAD
42011-7	RAD
42012-5	RAD
42014-1	RAD
42017-4	RAD
42019-0	RAD
42020-8	RAD
42021-6	RAD
42132-1	RAD
42133-9	RAD
42134-7	RAD
42135-4	RAD
42136-2	RAD
42137-0	RAD
42138-8	OB.US
42140-4	RAD
42141-2	RAD
42143-8	RAD
42144-6	RAD
42145-3	RAD
42146-1	RAD
42147-9	RAD
42148-7	RAD
42149-5	RAD
42150-3	RAD
42151-1	RAD
42152-9	RAD
42153-7	RAD
42156-0	RAD
42157-8	RAD
42158-6	RAD
42159-4	RAD
42160-2	RAD
42161-0	RAD
42163-6	RAD
42164-4	RAD
42165-1	RAD
42166-9	RAD
42167-7	RAD
42170-1	RAD
42171-9	RAD
42175-0	RAD
42188-3	CELLMARK
42189-1	CELLMARK
42193-3	CELLMARK
42260-0	RAD
42261-8	RAD
42262-6	RAD
42263-4	RAD
42265-9	RAD
42268-3	RAD
42269-1	RAD
42270-9	RAD
42271-7	RAD
42272-5	RAD
42273-3	RAD
42274-1	RAD
42275-8	RAD
42276-6	RAD
42277-4	RAD
42278-2	RAD
42279-0	RAD
42280-8	RAD
42281-6	RAD
42282-4	RAD
42283-2	RAD
42284-0	RAD
42285-7	RAD
42286-5	RAD
42287-3	RAD
42291-5	RAD
42292-3	RAD
42293-1	RAD
42294-9	RAD
42295-6	RAD
42296-4	RAD
42297-2	RAD
42298-0	RAD
42299-8	RAD
42300-4	RAD
42301-2	RAD
42302-0	RAD
42303-8	RAD
42304-6	RAD
42305-3	RAD
42306-1	RAD
42308-7	RAD
42309-5	RAD
42310-3	RAD
42311-1	RAD
42312-9	RAD
42313-7	RAD
42314-5	RAD
42333-5	RAD
42334-3	RAD
42335-0	RAD
42377-2	RAD
42378-0	RAD
42379-8	RAD
42380-6	RAD
42381-4	RAD
42382-2	RAD
42385-5	RAD
42386-3	RAD
42387-1	RAD
42388-9	RAD
42389-7	RAD
42390-5	RAD
42391-3	RAD
42392-1	RAD
42393-9	RAD
42394-7	RAD
42395-4	RAD
42396-2	RAD
42397-0	RAD
42398-8	RAD
42399-6	RAD
42400-2	RAD
42401-0	RAD
42402-8	RAD
42403-6	RAD
42404-4	RAD
42405-1	RAD
42406-9	RAD
42407-7	RAD
42408-5	RAD
42409-3	RAD
42410-1	RAD
42411-9	RAD
42412-7	RAD
42413-5	RAD
42414-3	RAD
42415-0	RAD
42416-8	RAD
42417-6	RAD
42418-4	RAD
42419-2	RAD
42420-0	RAD
42421-8	RAD
42422-6	RAD
42423-4	RAD
42424-2	RAD
42425-9	RAD
42426-7	RAD
42427-5	RAD
42428-3	RAD
42429-1	RAD
42430-9	RAD
42431-7	RAD
42432-5	RAD
42433-3	RAD
42434-1	RAD
42435-8	RAD
42436-6	RAD
42437-4	RAD
42438-2	RAD
42439-0	RAD
42441-6	RAD
42443-2	RAD
42444-0	RAD
42445-7	RAD
42446-5	RAD
42447-3	RAD
42448-1	RAD
42449-9	RAD
42450-7	RAD
42451-5	OB.US
42452-3	OB.US
42453-1	OB.US
42454-9	OB.US
42455-6	RAD
42456-4	RAD
42457-2	RAD
42458-0	RAD
42459-8	RAD
42460-6	RAD
42461-4	RAD
42462-2	RAD
42463-0	RAD
42464-8	OB.US
42465-5	OB.US
42466-3	OB.US
42467-1	OB.US
42468-9	RAD
42469-7	RAD
42470-5	RAD
42471-3	RAD
42472-1	RAD
42473-9	RAD
42474-7	RAD
42475-4	RAD
42476-2	RAD
42477-0	RAD
42478-8	RAD
42479-6	OB.US
42480-4	OB.US
42608-0	CELLMARK
42619-7	CELLMARK
42620-5	CELLMARK
42622-1	CELLMARK
42628-8	CELLMARK
42680-9	RAD
42681-7	RAD
42684-1	RAD
42685-8	RAD
42686-6	RAD
42687-4	RAD
42691-6	RAD
42692-4	RAD
42693-2	RAD
42694-0	RAD
42695-7	RAD
42696-5	RAD
42697-3	RAD
42698-1	RAD
42699-9	RAD
42700-5	RAD
42701-3	RAD
42702-1	RAD
42703-9	RAD
42704-7	OB.US
42705-4	RAD
42706-2	RAD
42707-0	RAD
42708-8	RAD
42709-6	RAD
42710-4	RAD
42711-2	RAD
42735-1	CELLMARK
42736-9	CELLMARK
42737-7	CELLMARK
42738-5	CELLMARK
42759-1	CELLMARK
42776-5	RAD
42811-0	RAD
42812-8	RAD
42813-6	RAD
42814-4	RAD
42817-7	CELLMARK
42818-5	CELLMARK
42864-9	CELLMARK
42865-6	CELLMARK
42866-4	CELLMARK
42867-2	CELLMARK
42868-0	CELLMARK
42869-8	CELLMARK
42870-6	CELLMARK
42871-4	CELLMARK
42872-2	CELLMARK
42873-0	CELLMARK
42874-8	CELLMARK
42875-5	CELLMARK
42876-3	CELLMARK
42877-1	CELLMARK
42878-9	CELLMARK
42879-7	CELLMARK
42880-5	CELLMARK
42881-3	CELLMARK
42882-1	CELLMARK
42883-9	CELLMARK
42884-7	CELLMARK
42885-4	CELLMARK
42886-2	CELLMARK
42887-0	CELLMARK
42888-8	CELLMARK
42889-6	CELLMARK
42890-4	CELLMARK
42930-8	CELLMARK
42932-4	CELLMARK
42933-2	CELLMARK
42934-0	CELLMARK
43273-2	CELLMARK
43274-0	CELLMARK
43275-7	CELLMARK
43444-9	RAD
43445-6	RAD
43448-0	RAD
43449-8	RAD
43450-6	RAD
43451-4	RAD
43452-2	RAD
43453-0	RAD
43454-8	RAD
43455-5	RAD
43456-3	RAD
43457-1	RAD
43458-9	RAD
43459-7	RAD
43461-3	RAD
43463-9	RAD
43466-2	RAD
43467-0	RAD
43468-8	RAD
43469-6	RAD
43470-4	RAD
43471-2	RAD
43472-0	RAD
43473-8	RAD
43474-6	RAD
43475-3	RAD
43476-1	RAD
43477-9	RAD
43478-7	RAD
43479-5	RAD
43480-3	RAD
43481-1	RAD
43482-9	RAD
43483-7	RAD
43485-2	RAD
43486-0	RAD
43487-8	RAD
43488-6	RAD
43489-4	RAD
43490-2	RAD
43491-0	RAD
43492-8	RAD
43493-6	RAD
43494-4	RAD
43495-1	RAD
43496-9	RAD
43497-7	RAD
43498-5	RAD
43499-3	RAD
43500-8	RAD
43501-6	RAD
43502-4	RAD
43504-0	RAD
43505-7	RAD
43506-5	RAD
43507-3	RAD
43508-1	RAD
43509-9	RAD
43510-7	RAD
43511-5	RAD
43512-3	RAD
43513-1	RAD
43514-9	RAD
43515-6	RAD
43516-4	RAD
43517-2	RAD
43518-0	RAD
43519-8	RAD
43521-4	RAD
43522-2	RAD
43523-0	RAD
43524-8	RAD
43525-5	RAD
43526-3	RAD
43528-9	RAD
43529-7	RAD
43530-5	RAD
43532-1	RAD
43536-2	RAD
43537-0	RAD
43538-8	RAD
43539-6	RAD
43543-8	RAD
43550-3	RAD
43552-9	RAD
43554-5	RAD
43555-2	RAD
43556-0	RAD
43557-8	RAD
43558-6	RAD
43559-4	RAD
43561-0	RAD
43562-8	RAD
43563-6	RAD
43564-4	RAD
43565-1	RAD
43566-9	RAD
43567-7	RAD
43569-3	RAD
43570-1	RAD
43572-7	RAD
43574-3	RAD
43641-0	RAD
43642-8	RAD
43643-6	RAD
43644-4	RAD
43645-1	RAD
43646-9	RAD
43647-7	RAD
43648-5	RAD
43649-3	RAD
43650-1	RAD
43651-9	RAD
43652-7	RAD
43653-5	RAD
43654-3	RAD
43655-0	RAD
43656-8	RAD
43657-6	RAD
43658-4	RAD
43659-2	RAD
43660-0	RAD
43661-8	RAD
43662-6	RAD
43663-4	RAD
43664-2	RAD
43665-9	RAD
43666-7	RAD
43667-5	RAD
43669-1	RAD
43670-9	RAD
43671-7	RAD
43672-5	RAD
43673-3	RAD
43756-6	RAD
43757-4	RAD
43758-2	RAD
43759-0	RAD
43760-8	RAD
43761-6	RAD
43762-4	RAD
43763-2	RAD
43764-0	RAD
43765-7	RAD
43766-5	RAD
43767-3	RAD
43768-1	RAD
43769-9	RAD
43770-7	RAD
43771-5	RAD
43772-3	RAD
43773-1	RAD
43774-9	RAD
43775-6	RAD
43776-4	RAD
43777-2	RAD
43778-0	RAD
43779-8	RAD
43780-6	RAD
43781-4	RAD
43782-2	RAD
43783-0	RAD
43784-8	RAD
43785-5	RAD
43787-1	RAD
43788-9	RAD
43789-7	RAD
43790-5	RAD
43791-3	RAD
43792-1	RAD
43793-9	RAD
43794-7	RAD
43795-4	RAD
43796-2	RAD
43797-0	RAD
43856-4	CELLMARK
43935-6	CELLMARK
43936-4	CELLMARK
43937-2	CELLMARK
43938-0	CELLMARK
43944-8	CELLMARK
43945-5	CELLMARK
43946-3	CELLMARK
43947-1	CELLMARK
43948-9	CELLMARK
43949-7	CELLMARK
43950-5	CELLMARK
43951-3	CELLMARK
43952-1	CELLMARK
43953-9	CELLMARK
43954-7	CELLMARK
43955-4	CELLMARK
43956-2	CELLMARK
43957-0	CELLMARK
43958-8	CELLMARK
43959-6	CELLMARK
43960-4	CELLMARK
43961-2	CELLMARK
43962-0	CELLMARK
43963-8	CELLMARK
43964-6	CELLMARK
43965-3	CELLMARK
43966-1	CELLMARK
43967-9	CELLMARK
43968-7	CELLMARK
43969-5	CELLMARK
43970-3	CELLMARK
43971-1	CELLMARK
43972-9	CELLMARK
43993-5	OB.US
44007-3	CELLMARK
44056-0	CELLMARK
44057-8	CELLMARK
44058-6	CELLMARK
44059-4	CELLMARK
44060-2	CELLMARK
44061-0	CELLMARK
44062-8	CELLMARK
44063-6	CELLMARK
44064-4	CELLMARK
44065-1	CELLMARK
44066-9	CELLMARK
44067-7	CELLMARK
44068-5	CELLMARK
44069-3	CELLMARK
44070-1	CELLMARK
44071-9	CELLMARK
44072-7	CELLMARK
44073-5	CELLMARK
44101-4	RAD
44103-0	RAD
44104-8	RAD
44105-5	RAD
44106-3	RAD
44107-1	RAD
44108-9	RAD
44109-7	RAD
44110-5	RAD
44111-3	RAD
44112-1	RAD
44113-9	RAD
44114-7	RAD
44115-4	RAD
44116-2	RAD
44117-0	RAD
44118-8	RAD
44119-6	RAD
44122-0	RAD
44123-8	RAD
44124-6	RAD
44125-3	RAD
44126-1	RAD
44127-9	RAD
44128-7	RAD
44129-5	RAD
44130-3	RAD
44131-1	RAD
44132-9	RAD
44133-7	RAD
44134-5	RAD
44135-2	RAD
44136-0	RAD
44137-8	RAD
44138-6	RAD
44139-4	RAD
44140-2	RAD
44141-0	RAD
44142-8	RAD
44143-6	RAD
44144-4	RAD
44145-1	RAD
44146-9	RAD
44147-7	RAD
44148-5	RAD
44149-3	RAD
44150-1	RAD
44151-9	RAD
44152-7	RAD
44153-5	RAD
44154-3	RAD
44155-0	RAD
44156-8	RAD
44157-6	RAD
44158-4	RAD
44159-2	RAD
44160-0	RAD
44161-8	RAD
44162-6	RAD
44163-4	RAD
44164-2	RAD
44166-7	RAD
44167-5	RAD
44168-3	RAD
44169-1	RAD
44172-5	RAD
44173-3	RAD
44174-1	RAD
44175-8	RAD
44176-6	RAD
44177-4	RAD
44178-2	RAD
44179-0	RAD
44181-6	RAD
44182-4	RAD
44183-2	RAD
44184-0	RAD
44185-7	RAD
44186-5	RAD
44187-3	RAD
44188-1	RAD
44189-9	RAD
44190-7	RAD
44191-5	RAD
44192-3	RAD
44193-1	RAD
44195-6	RAD
44196-4	RAD
44197-2	RAD
44198-0	RAD
44199-8	RAD
44201-2	RAD
44202-0	RAD
44203-8	RAD
44205-3	RAD
44206-1	RAD
44208-7	RAD
44209-5	RAD
44210-3	RAD
44211-1	RAD
44212-9	RAD
44213-7	RAD
44214-5	RAD
44215-2	RAD
44216-0	RAD
44217-8	RAD
44218-6	RAD
44219-4	RAD
44220-2	RAD
44221-0	RAD
44223-6	RAD
44224-4	RAD
44225-1	RAD
44226-9	RAD
44227-7	RAD
44228-5	RAD
44229-3	RAD
44230-1	RAD
44231-9	RAD
44232-7	RAD
44233-5	RAD
44234-3	RAD
44235-0	RAD
44236-8	RAD
44237-6	RAD
44239-2	RAD
44240-0	RAD
45193-0	CELLMARK
45265-6	CELLMARK
45266-4	CELLMARK
45267-2	CELLMARK
46080-8	CELLMARK
46231-7	CELLMARK
46232-5	CELLMARK
46233-3	CELLMARK
46234-1	CELLMARK
46235-8	CELLMARK
46237-4	CELLMARK
46238-2	CELLMARK
46278-8	RAD
46279-6	RAD
46283-8	RAD
46284-6	RAD
46285-3	RAD
46288-7	RAD
46289-5	RAD
46290-3	RAD
46291-1	RAD
46292-9	RAD
46293-7	RAD
46294-5	RAD
46295-2	RAD
46296-0	RAD
46297-8	RAD
46298-6	RAD
46299-4	RAD
46301-8	RAD
46302-6	RAD
46303-4	RAD
46304-2	RAD
46305-9	RAD
46306-7	RAD
46307-5	RAD
46308-3	RAD
46309-1	RAD
46310-9	RAD
46311-7	RAD
46312-5	RAD
46313-3	RAD
46314-1	RAD
46315-8	RAD
46316-6	RAD
46317-4	RAD
46318-2	RAD
46319-0	RAD
46320-8	RAD
46321-6	RAD
46322-4	RAD
46323-2	RAD
46324-0	RAD
46325-7	RAD
46326-5	RAD
46327-3	RAD
46328-1	RAD
46329-9	RAD
46330-7	RAD
46331-5	RAD
46332-3	RAD
46333-1	RAD
46335-6	RAD
46336-4	RAD
46337-2	RAD
46338-0	RAD
46339-8	RAD
46340-6	RAD
46341-4	RAD
